regime,dataset,h,model,depth,epoch,n,nde_mean,nde_std,rank_ratio_mean,rank_ratio_std,pairwise_mean,margin_mean,fisher_mean,embedding_norm_mean
lowlabel,Roman-Empire,0.1,GraphSAGEPairNorm,8,1400,5,1.6620677456765978,0.0895619414623029,0.13156280815601346,0.002772447079362442,0.9986642837524414,0.37908726930618286,0.6133445382118226,0.9697185754776001
lowlabel,Roman-Empire,0.1,GraphSAGEPairNorm,8,1600,5,1.6504129744006348,0.10291535750318417,0.13190779387950893,0.0018600523992428313,0.9971255183219909,0.37807054519653316,0.6000830471515656,0.9685011029243469
lowlabel,Roman-Empire,0.1,GraphSAGEPairNorm,8,1800,5,1.6664114974278625,0.019670564851692128,0.13322701752185817,0.001516603993441937,0.997879433631897,0.3855956196784973,0.623007881641388,0.9682889223098755
lowlabel,Roman-Empire,0.1,GraphSAGEPairNorm,8,2000,5,1.6570600795629908,0.05339440899214204,0.1343474149703979,0.0011299434115088884,0.9981456875801087,0.3758114695549011,0.603500097990036,0.9663287281990052
lowlabel,Roman-Empire,0.1,GraphSAGEPairNorm,8,2200,5,1.6638957796035823,0.10301624588389977,0.13361105322837824,0.00122600494555282,0.9985927700996399,0.3760227084159851,0.5909569442272187,0.9682298541069031
lowlabel,Roman-Empire,0.1,GraphSAGEPairNorm,8,2400,5,1.6852923390492016,0.059161788660355936,0.1325611531734466,0.0029375319078513164,0.9982576131820678,0.3682564735412598,0.5865028858184814,0.9673351049423218
lowlabel,Roman-Empire,0.5,GraphSAGE,2,0,5,1.0965940075738654,0.02671321076022736,0.7616612434387207,0.007857171677831771,0.5638953804969787,0.11856716871261593,0.3050536572933197,0.804378092288971
lowlabel,Roman-Empire,0.5,GraphSAGE,2,1,5,0.7247598379044419,0.0482924442805418,0.6483907699584961,0.003434708109892037,0.39561331272125244,0.1109345495700836,0.5328962683677674,1.2251166820526123
lowlabel,Roman-Empire,0.5,GraphSAGE,2,2,5,0.5800293750510475,0.03415382375105101,0.5386440038681031,0.005101785610091185,0.308630108833313,0.11368600130081172,0.7346672773361206,1.8200353622436523
lowlabel,Roman-Empire,0.5,GraphSAGE,2,4,5,0.5482442801892863,0.023612453975360652,0.41055522561073304,0.006391755216209321,0.2940177321434021,0.1438931226730346,0.933554720878601,2.8862617015838623
lowlabel,Roman-Empire,0.5,GraphSAGE,2,8,5,0.7742827403358836,0.02464535132821106,0.32983328104019166,0.005812239281564714,0.5536074042320251,0.3153625428676605,1.2010426759719848,3.713959789276123
lowlabel,Roman-Empire,0.5,GraphSAGE,2,16,5,0.7372820864374969,0.024329085971511653,0.3000634968280792,0.005374788771122929,0.5806452751159668,0.35054975748062134,1.4307967662811278,5.5448003768920895
lowlabel,Roman-Empire,0.5,GraphSAGE,2,32,5,0.7371181211959025,0.024107238361480016,0.33192075490951534,0.007996404471399267,0.5907344222068787,0.3656404554843903,1.5647222995758057,6.229451465606689
lowlabel,Roman-Empire,0.5,GraphSAGE,2,50,5,0.829582116241582,0.016200800681882715,0.3665122032165527,0.007141576442914626,0.6267923712730408,0.3563047230243682,1.359746766090393,5.354944229125977
lowlabel,Roman-Empire,0.5,GraphSAGE,2,100,5,0.8661494575927036,0.011608580112355818,0.38631211519241326,0.005852946350662876,0.6248005986213684,0.35403691530227654,1.318232250213623,4.176661682128906
lowlabel,Roman-Empire,0.5,GraphSAGE,2,150,5,0.8979656422098194,0.012330626569559409,0.3932716608047485,0.006154709410662251,0.6413051605224609,0.3628163397312164,1.3265939474105835,3.8967605590820313
lowlabel,Roman-Empire,0.5,GraphSAGE,2,200,5,0.905229224947693,0.02249489493330505,0.39450054764747616,0.003850425973164652,0.6460128664970398,0.35907611846923826,1.3133394718170166,3.804050588607788
lowlabel,Roman-Empire,0.5,GraphSAGE,2,300,5,0.9211923023959969,0.026522224314163526,0.391087543964386,0.005653728343611671,0.6488704204559326,0.36173659563064575,1.282025980949402,3.7561177253723144
lowlabel,Roman-Empire,0.5,GraphSAGE,2,400,5,0.9236289293495432,0.029793009846345454,0.39008733630180353,0.00465778702528923,0.6464423179626465,0.36527610421180723,1.2764110565185547,3.789943552017212
lowlabel,Roman-Empire,0.5,GraphSAGE,2,600,5,0.9176101754342891,0.023431972073270812,0.3851883113384247,0.00545988306999151,0.6464315295219422,0.3702081084251404,1.307431983947754,3.811118173599243
lowlabel,Roman-Empire,0.5,GraphSAGE,2,800,5,0.919488792205961,0.031402790474733974,0.37978667616844175,0.007419841370213763,0.645428729057312,0.3642338991165161,1.2678579330444335,3.8495530605316164
lowlabel,Roman-Empire,0.5,GraphSAGE,2,1000,5,0.9193540405870598,0.03229548667723105,0.3783360421657562,0.009168245452565182,0.6519030332565308,0.36750167012214663,1.2632278203964233,3.8616316318511963
lowlabel,Roman-Empire,0.5,GraphSAGE,2,1200,5,0.9163197830059057,0.02568373735523186,0.37835460305213925,0.005147349975997465,0.6463768124580384,0.36742508411407465,1.2692086458206178,3.886839199066162
lowlabel,Roman-Empire,0.5,GraphSAGE,2,1400,5,0.915543781180468,0.023064452892330393,0.3740813314914703,0.007406437409196632,0.6455097198486328,0.3629034459590912,1.2260411739349366,3.903589153289795
lowlabel,Roman-Empire,0.5,GraphSAGE,2,1600,5,0.9163355847777301,0.022413081905409075,0.37255038022994996,0.004398453801841156,0.6438259840011596,0.36851844191551203,1.2798139095306396,3.912441778182983
lowlabel,Roman-Empire,0.5,GraphSAGE,2,1800,5,0.9163528226857739,0.0250963090759452,0.37390365600585934,0.003921155459743621,0.6452986121177673,0.36913248896598816,1.263093614578247,3.900575304031372
lowlabel,Roman-Empire,0.5,GraphSAGE,2,2000,5,0.9147002142345357,0.034196270670872456,0.3734419643878937,0.004271700739507295,0.6488406300544739,0.3706208646297454,1.2637715339660645,3.9132553577423095
lowlabel,Roman-Empire,0.5,GraphSAGE,2,2200,5,0.9121148868478315,0.031434725369507914,0.3688132166862488,0.0023112762784833303,0.6436060786247253,0.3676028311252594,1.2535424709320069,3.9349958419799806
lowlabel,Roman-Empire,0.5,GraphSAGE,2,2400,5,0.9187157583128688,0.02826254450929766,0.3715966045856475,0.0032468728527400206,0.6482547163963318,0.3684867203235626,1.2458636283874511,3.9395949840545654
lowlabel,Roman-Empire,0.5,GraphSAGE,8,0,5,0.00022862594532208,7.735045469208212e-05,0.4459826469421387,0.013596509961490573,0.00020521879196162,7.490230782422116e-05,0.49267415404319764,0.6667657256126404
lowlabel,Roman-Empire,0.5,GraphSAGE,8,1,5,0.00013531287078334236,0.0001970162755933127,0.10583037659525867,0.061050520301497255,5.7721138000480704e-05,3.326429305161582e-05,1.1452562093734742,2.0321075916290283
lowlabel,Roman-Empire,0.5,GraphSAGE,8,2,5,0.00641100677066384,0.0025582054810164147,0.01236113794147964,0.006765866311211407,0.00047702789306638884,0.00021937777564743532,1.289531660079956,22.422840118408207
lowlabel,Roman-Empire,0.5,GraphSAGE,8,4,5,0.0013778766931671648,0.0030684744934043654,0.08748668543994424,0.05392382337253137,0.000661587715148917,0.0003484508363271569,2.0156413555145263,1.626276922225952
lowlabel,Roman-Empire,0.5,GraphSAGE,8,8,5,2.5713650480880617e-06,1.8446422944118918e-06,0.05158779881894582,0.022932922951468714,9.632110595703125e-06,9.049068455624364e-06,1.7932666301727296,1.1105171203613282
lowlabel,Roman-Empire,0.5,GraphSAGE,8,16,5,0.0009928289142168863,0.0018697964225014491,0.015461473166942541,0.0036854045338135886,0.00229221582412716,0.00207545977900732,2.5484697580337525,1.6382852792739868
lowlabel,Roman-Empire,0.5,GraphSAGE,8,32,5,0.09140601067803907,0.004829277822081546,0.01432398352771994,0.003280699130436136,0.41287931203842165,0.2725279718637466,2.5732941389083863,5.679271507263183
lowlabel,Roman-Empire,0.5,GraphSAGE,8,50,5,0.09814556875528808,0.0054838158137537705,0.01638125777244564,0.0045631459328151205,0.39938089847564695,0.2795702144503593,3.262688136100769,8.397775554656983
lowlabel,Roman-Empire,0.5,GraphSAGE,8,100,5,0.2223936587796437,0.16684178679092992,0.026655936613678897,0.0022928795970544842,0.5363908886909485,0.44700205624103545,3.1894381523132322,12.999199295043946
lowlabel,Roman-Empire,0.5,GraphSAGE,8,150,5,0.24520706586405022,0.20556926263417738,0.0349654763936996,0.004307858985921325,0.5749774217605591,0.485429385304451,3.4264388561248778,18.921621894836427
lowlabel,Roman-Empire,0.5,GraphSAGE,8,200,5,0.2613718641107889,0.2004275689184294,0.045867432653903924,0.0057714498588857825,0.6089541554450989,0.521415862441063,4.050261640548706,18.730732345581053
lowlabel,Roman-Empire,0.5,GraphSAGE,8,300,5,0.2914749458237755,0.17991990781156456,0.061032399535179103,0.008009838568171224,0.6593490719795227,0.5498885542154313,3.8331885814666746,18.395793151855468
lowlabel,Roman-Empire,0.5,GraphSAGE,8,400,5,0.2708104748792654,0.1308512531595767,0.0664404638111591,0.008503290822477529,0.726662278175354,0.5933074444532395,4.497952556610107,18.29264087677002
lowlabel,Roman-Empire,0.5,GraphSAGE,8,600,5,0.32997102089278296,0.136963792596698,0.07950532883405682,0.004876481409171836,0.7574982047080994,0.6237795889377594,4.308450508117676,16.870372200012206
lowlabel,Roman-Empire,0.5,GraphSAGE,8,800,5,0.308308947147676,0.14346960614193632,0.08295235186815256,0.005674061662056089,0.7803285956382752,0.6444014996290207,4.130168914794922,17.137567710876464
lowlabel,Roman-Empire,0.5,GraphSAGE,8,1000,5,0.30754806574567106,0.10871946792666055,0.08670549392700191,0.004865483396323741,0.8149250626564026,0.6719769060611724,4.401856517791748,16.26959972381592
lowlabel,Roman-Empire,0.5,GraphSAGE,8,1200,5,0.31669250137973315,0.14165693667738172,0.08709867596626276,0.008626986628432056,0.807551920413971,0.659301170706749,4.336043834686279,16.146701431274415
lowlabel,Roman-Empire,0.5,GraphSAGE,8,1400,5,0.32909180681727135,0.11904564954054613,0.08818630874156946,0.006658634931585821,0.8016406297683716,0.6705765187740326,4.202987003326416,16.800505447387696
lowlabel,Roman-Empire,0.5,GraphSAGE,8,1600,5,0.29435896460074984,0.09273155545122828,0.09010340720415112,0.0060769869896247245,0.820905065536499,0.6778801351785659,4.5534320831298825,15.970553016662597
lowlabel,Roman-Empire,0.5,GraphSAGE,8,1800,5,0.30275563006865325,0.11433052625767644,0.08969384580850598,0.004177056522765264,0.8275163531303406,0.6662861257791519,4.384306240081787,15.971276092529298
lowlabel,Roman-Empire,0.5,GraphSAGE,8,2000,5,0.30311842388375204,0.08002394589426076,0.09350351542234417,0.0055412602410344555,0.8230230450630188,0.6654250383377075,4.567826223373413,15.778327560424804
lowlabel,Roman-Empire,0.5,GraphSAGE,8,2200,5,0.3059203098982729,0.08834905703026405,0.0927588954567909,0.005188400416347161,0.8088541150093078,0.6650033742189407,4.198843193054199,15.505322456359863
lowlabel,Roman-Empire,0.5,GraphSAGE,8,2400,5,0.28423868592637247,0.08612179805627719,0.09046220034360879,0.005271332596255634,0.844292688369751,0.6785766690969467,4.224158048629761,15.133446502685548
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,0,5,1.6783441362433447,0.0264747154834574,0.7599905610084534,0.007095173601815377,0.9812206506729126,0.22490111589431758,0.2994051218032837,0.9050327420234681
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,5,1.512380317722632,0.025158599717613486,0.6537501335144043,0.002487438319725259,0.9558238863945008,0.3020173192024231,0.5415969431400299,0.8905536890029907
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,5,1.4122529722812573,0.03697004139685841,0.5699212551116943,0.005700404488175811,0.952061116695404,0.3553310990333557,0.7572665691375733,0.8878459095954895
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,4,5,1.305622412187023,0.06328589506358258,0.47647416591644287,0.006253756346583476,0.9512835264205932,0.38749451041221616,0.9642852544784546,0.8944535851478577
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,8,5,1.2754541147091385,0.0602804404996543,0.41576193571090697,0.012150442854883536,0.9585566639900207,0.42139052748680117,1.1479771852493286,0.9088192224502564
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,16,5,1.2242408051113496,0.047295929974636663,0.4064851045608521,0.014039644741709073,0.9775247931480407,0.471865314245224,1.4448771238327027,0.9209980964660645
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,32,5,1.1949472155910992,0.016353045573733658,0.5069131731987,0.011386131205702003,0.994279932975769,0.4757343649864197,1.1473119020462037,0.9541184544563294
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,50,5,1.2607075126101162,0.02778957480121341,0.5881105899810791,0.005731461516567659,0.9974033236503601,0.4523645877838135,0.9379538416862487,0.9655760049819946
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,100,5,1.3286118231774506,0.012848151446607737,0.6310257196426392,0.010450540043988368,0.9989194273948669,0.4232970833778381,0.7676348567008973,0.9699896693229675
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,150,5,1.3469452444089296,0.009652899669241818,0.634827995300293,0.012419160758935508,0.9992375135421753,0.41780275106430054,0.7509047389030457,0.9697649836540222
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,200,5,1.3425739217533406,0.01712040799322881,0.6303114056587219,0.009295840378227565,0.9990323662757874,0.421501100063324,0.7600260376930237,0.9688209533691406
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,300,5,1.3426120740914462,0.016663812142448383,0.6276779770851135,0.011755461063491185,0.9992684960365296,0.4129363536834717,0.7377167463302612,0.9691969513893127
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,400,5,1.347964440979665,0.014147315957013509,0.6254681706428528,0.010099949254905833,0.9989022016525269,0.4114957094192505,0.7199116587638855,0.9690131783485413
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,600,5,1.3456789397205426,0.020826516624294793,0.6202664256095887,0.009817098099553726,0.9992840766906739,0.41052621603012085,0.7203652501106262,0.9680308938026428
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,800,5,1.3332434545640608,0.02794862874787471,0.6154265522956848,0.008833353099621223,0.9990890383720398,0.4155998468399048,0.7398655533790588,0.9683180809020996
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,1000,5,1.3361545355067261,0.008293357999581169,0.6100440740585327,0.008967653825253873,0.9989875435829163,0.41399905681610105,0.729561161994934,0.968320107460022
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,1200,5,1.3380419566203883,0.022801589952565166,0.6105389833450318,0.00706507763979229,0.9987607598304749,0.4122064709663391,0.7282172560691833,0.9682240724563599
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,1400,5,1.3349853271801506,0.01712848501469753,0.606252658367157,0.007152169080888683,0.9987390279769898,0.4158697485923767,0.7449459433555603,0.9682505846023559
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,1600,5,1.334955364326462,0.013479131788882784,0.6052268505096435,0.006794192018793861,0.9989514827728272,0.4141801118850708,0.7332382082939148,0.9679380774497985
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,1800,5,1.3400483353648993,0.030743441701801356,0.6025075316429138,0.008295378998883442,0.9991320729255676,0.41465487480163576,0.7383445620536804,0.9671512126922608
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,2000,5,1.3420595050524444,0.016608405017221054,0.5999750137329102,0.008373285236568516,0.99921053647995,0.41599465608596803,0.73115234375,0.9675397634506225
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,2200,5,1.3292068445180507,0.024891928682363878,0.6012864112854004,0.00697331936832696,0.9988264560699462,0.4111340522766113,0.7363088011741639,0.9670250177383423
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,2,2400,5,1.345347883574497,0.016801943521192495,0.6016912341117859,0.00700348138670556,0.9992716789245606,0.41174904108047483,0.7243122220039367,0.9677711844444274
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,0,5,1.1122319063068986,0.09323258407869212,0.7717071056365967,0.01976936450499219,0.9782908320426941,0.17047759294509882,0.2905178993940353,0.8840253949165344
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,1,5,0.43390544177755536,0.1010139117275616,0.5088458240032196,0.08273046204221308,0.8747514009475708,0.3015214741230011,0.7206897377967835,0.7085623145103455
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,2,5,0.280138607793701,0.02585131533845308,0.1870422393083572,0.061261158728328435,0.7546547174453735,0.17164648175239558,0.4699460506439209,0.6839747667312622
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,4,5,0.3631304582424109,0.11231842001571032,0.14029361158609385,0.04366808286998577,0.946367871761322,0.30094268321990963,1.0644361853599549,0.8798761010169983
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,8,5,0.3300196789196769,0.0791262932517134,0.03874994628131388,0.00783719746209479,0.9955034375190734,0.4409653127193451,1.8753856420516968,0.946725583076477
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,16,5,0.8748548054181393,0.0698194804306971,0.043869233131408635,0.004761731787544631,0.9732229590415955,0.4427523076534271,1.6154103755950928,0.9337877988815307
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,32,5,1.1559533122121821,0.09721404351733197,0.04663341566920276,0.0048566341651282395,0.9636011838912963,0.468938872218132,2.0022424459457397,0.9371387600898743
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,50,5,1.079061605456639,0.15702950984535602,0.055148283392190876,0.004224665633187958,0.9791090488433838,0.526742085814476,2.09932279586792,0.9450468301773072
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,100,5,0.9081012170541577,0.049595447867500635,0.0744523704051971,0.00255630262488924,0.9967843890190125,0.6134513735771179,2.2078704118728636,0.9678997278213501
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,150,5,0.868409502253963,0.08681723658693696,0.09299464821815487,0.006806722169516632,0.9980545043945312,0.6646397888660431,2.445475387573242,0.9783332347869873
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,200,5,0.8134977593946129,0.05257632065632503,0.10663038790225979,0.010123755624613807,0.9981250286102294,0.6944125950336456,2.813507890701294,0.9796212911605835
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,300,5,0.7569802519035003,0.09029737302226833,0.12849610745906828,0.011310700725873788,0.9966537594795227,0.728305971622467,3.263057327270508,0.9750159859657288
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,400,5,0.7545602238011087,0.07580121642154762,0.14092292785644528,0.008472883912810095,0.9978297829627991,0.7391648292541504,3.4620818138122558,0.9733840584754944
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,600,5,0.7193132638105403,0.042324712371873636,0.1493231058120727,0.003183009697376704,0.9973516583442688,0.7391538918018341,3.4938401222229003,0.9687637567520142
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,800,5,0.7450538693719533,0.06739294318021084,0.15184108614921563,0.0018646949054791507,0.9969584345817566,0.7372511088848114,3.500704526901245,0.9685492157936096
lowlabel,Roman-Empire,0.5,GraphSAGEPairNorm,8,1000,5,0.7304076081050328,0.04652292188861513,0.15422452986240381,0.0024904019658619466,0.997368323802948,0.7362388134002685,3.3741419315338135,0.96691335439682
